,P1,P2,P3,P4,group,P_qualify,P_R32,P_R16,P_QF,P_SF,P_final,P_champion,P_top_scoring_team
Ecuador,0.5031,0.3364,0.1394,0.021,E,0.96,0.96,0.6412,0.3414,0.189,0.0828,0.0357,0.0453
Germany,0.3853,0.4006,0.182,0.032,E,0.9354,0.9354,0.5637,0.2768,0.1408,0.0572,0.0224,0.0307
Ivory Coast,0.1046,0.2262,0.4994,0.1698,E,0.6807,0.6807,0.2334,0.0716,0.0176,0.0041,0.0008,0.0031
Curaçao,0.007,0.0368,0.1791,0.7772,E,0.1282,0.1282,0.0139,0.0017,0.0001,0.0,0.0,0.0
Netherlands,0.4957,0.3268,0.1317,0.0458,F,0.9284,0.9284,0.4971,0.303,0.148,0.0624,0.026,0.0276
Japan,0.391,0.3752,0.1677,0.0661,F,0.897,0.897,0.4488,0.2517,0.1133,0.0418,0.0159,0.0186
Sweden,0.0596,0.1611,0.3615,0.4178,F,0.4455,0.4455,0.099,0.0262,0.0051,0.0008,0.0,0.0007
Tunisia,0.0536,0.1369,0.3391,0.4704,F,0.3953,0.3953,0.0812,0.0206,0.0036,0.0004,0.0,0.0005
Belgium,0.5226,0.2664,0.1424,0.0684,G,0.9044,0.9044,0.5466,0.2702,0.0946,0.042,0.0148,0.0216
Iran,0.2512,0.3178,0.2576,0.1734,G,0.7602,0.7602,0.3431,0.1104,0.0311,0.0091,0.002,0.0052
Egypt,0.1356,0.2358,0.312,0.3166,G,0.5866,0.5866,0.199,0.0506,0.0103,0.0022,0.0004,0.0018
New Zealand,0.0906,0.18,0.2879,0.4415,G,0.4614,0.4614,0.1328,0.0256,0.0042,0.0005,0.0002,0.0006
Spain,0.838,0.1478,0.0127,0.0014,H,0.9976,0.9976,0.7956,0.617,0.5052,0.3764,0.2586,0.3241
Uruguay,0.1474,0.6472,0.159,0.0464,H,0.8998,0.8998,0.321,0.1659,0.0758,0.0316,0.0088,0.0209
Saudi Arabia,0.0096,0.1264,0.4592,0.4048,H,0.334,0.334,0.0508,0.0111,0.0015,0.0001,0.0,0.0004
Cape Verde,0.005,0.0785,0.369,0.5475,H,0.2199,0.2199,0.0289,0.005,0.0004,0.0,0.0,0.0002
France,0.6088,0.2536,0.1122,0.0256,I,0.9586,0.9586,0.7123,0.4844,0.3199,0.1744,0.1001,0.0505
Norway,0.2212,0.369,0.2982,0.1116,I,0.8129,0.8129,0.4432,0.224,0.0988,0.0391,0.0133,0.007
Senegal,0.1533,0.3056,0.3817,0.1594,I,0.7296,0.7296,0.3528,0.1582,0.0602,0.0205,0.0069,0.004
Iraq,0.0168,0.0718,0.208,0.7035,I,0.2036,0.2036,0.0508,0.0118,0.0016,0.0001,0.0,0.0001
Argentina,0.7975,0.1492,0.0448,0.0084,J,0.987,0.987,0.7232,0.5834,0.442,0.313,0.1948,0.1283
Austria,0.0957,0.375,0.3408,0.1885,J,0.6883,0.6883,0.2144,0.0916,0.0307,0.0088,0.0024,0.0031
Algeria,0.0885,0.3512,0.3536,0.2067,J,0.6661,0.6661,0.1958,0.0855,0.026,0.0088,0.0021,0.0019
Jordan,0.0183,0.1246,0.2606,0.5964,J,0.2716,0.2716,0.0487,0.0124,0.0024,0.0003,0.0,0.0
Portugal,0.4414,0.3406,0.1555,0.0625,K,0.9055,0.9055,0.5772,0.3088,0.1601,0.0849,0.0372,0.023
Colombia,0.435,0.3452,0.1586,0.0612,K,0.9084,0.9084,0.5755,0.3059,0.1567,0.0807,0.0352,0.0206
Uzbekistan,0.0706,0.1719,0.3573,0.4002,K,0.464,0.464,0.1409,0.0365,0.01,0.0026,0.0004,0.0006
DR Congo,0.053,0.1423,0.3286,0.4761,K,0.3923,0.3923,0.109,0.0244,0.0057,0.0012,0.0002,0.0002
England,0.6297,0.2646,0.0902,0.0154,L,0.9733,0.9733,0.6885,0.3998,0.2464,0.1348,0.0672,0.0735
Croatia,0.2648,0.4294,0.2418,0.0639,L,0.8805,0.8805,0.4544,0.176,0.0796,0.0311,0.0106,0.0156
Panama,0.0951,0.253,0.4672,0.1847,L,0.6609,0.6609,0.2205,0.0636,0.0187,0.005,0.0012,0.0033
Ghana,0.0104,0.0528,0.2008,0.736,L,0.1621,0.1621,0.0231,0.0038,0.0006,0.0,0.0,0.0
